#ID	RA		DEC		W_SPEC_Z	PHOTO_Z		PHOTO_Z_ERR	RICHNESS  RICHNESS_ERR
17144	207.8314056	12.3078384	0.373202	0.376460	0.017344	28.18	  2.91
17146	6.1766305	7.5270834	0.362631	0.371297	0.016192	27.75	  2.85
17147	19.1927624	-6.6106181	-1.000000	0.431131	0.014251	46.75	  6.38
17150	18.6422710	0.6935333	0.354799	0.338317	0.016143	26.55	  2.98
17151	204.5831299	46.9887199	0.360048	0.353807	0.016779	28.62	  2.97
17155	181.5998535	20.2533836	0.389399	0.358516	0.018181	25.94	  2.57
17156	231.2504883	-1.5799806	0.228079	0.244210	0.010297	21.32	  2.64
17157	5.2307191	19.3147621	0.560475	0.562918	0.021393	98.22	  24.96
17158	172.8964844	41.3591728	0.448360	0.405717	0.014845	27.37	  3.62
17159	153.7696686	0.6377347	0.445308	0.452162	0.012033	45.46	  6.55
17160	23.9496593	-8.9881067	0.325375	0.329050	0.015907	29.16	  3.01
17161	214.1671906	17.8771114	0.248735	0.246977	0.008929	32.88	  4.25
17163	11.2947693	21.6076946	0.425148	0.436061	0.013851	47.66	  6.09
17165	234.6462097	13.2456150	0.401268	0.431958	0.012706	39.79	  4.83
17166	223.5268250	1.9790126	0.368260	0.379493	0.016232	39.09	  3.86
17169	182.5397949	35.7117500	-1.000000	0.565283	0.021939	63.40	  14.39
17170	156.6829834	27.8099575	0.267123	0.258450	0.010098	25.08	  2.53
17173	165.0852051	33.9942207	-1.000000	0.253435	0.010567	20.26	  2.37
17176	173.1094208	11.8860292	0.201439	0.193932	0.006091	22.17	  2.22
17179	157.1330414	24.6984634	0.451504	0.454788	0.012540	41.06	  5.79
17180	227.7489166	3.2660427	0.174493	0.170138	0.005426	21.83	  2.16
17186	202.4373474	17.4580727	0.450957	0.450352	0.011800	44.03	  5.77
17187	170.5595551	17.8386669	0.167875	0.174312	0.005349	24.23	  3.46
17188	333.4616699	-6.7402964	-1.000000	0.400110	0.017588	37.29	  4.44
17189	339.0019836	16.8538132	-1.000000	0.437506	0.013700	46.12	  5.94
17192	167.8681183	13.6789045	0.348892	0.344180	0.016163	26.09	  2.82
17194	253.5052032	29.2192574	0.213182	0.222783	0.007568	23.70	  2.49
17196	150.7530975	6.3335719	0.222699	0.221191	0.007128	28.16	  2.98
17197	122.7876282	15.2898331	0.432209	0.427702	0.012861	40.92	  4.98
17199	132.9094086	-0.5919586	0.458384	0.478111	0.013634	43.95	  6.56
17200	318.9951477	2.0023775	0.225383	0.237118	0.008455	23.59	  2.40
17202	335.9340820	5.5655723	-1.000000	0.566921	0.024147	76.26	  21.49
17203	178.6006775	62.9130783	0.382185	0.394521	0.015014	32.12	  3.68
17205	184.2714081	61.1330719	0.265379	0.276491	0.011117	26.96	  2.77
17206	193.3039856	15.9341555	0.275391	0.262314	0.010613	27.16	  2.77
17207	200.6929626	11.5377712	0.213119	0.209537	0.006964	23.04	  2.31
17208	201.3460846	31.1288033	0.242012	0.231014	0.008532	22.35	  2.37
17210	121.6731720	45.2213669	0.243879	0.262056	0.010183	26.84	  2.67
17212	137.4366913	22.4353752	0.285477	0.295813	0.013033	24.35	  2.71
17213	137.4748383	27.5467300	0.480909	0.464014	0.012940	41.62	  5.78
17214	30.1067619	-8.6607628	0.402752	0.402623	0.014975	36.43	  4.14
17215	156.1750336	50.7622910	0.355980	0.350740	0.016829	27.72	  3.01
17218	332.8651733	26.9382820	0.284010	0.297576	0.012946	31.69	  3.33
17221	242.0368652	5.6184812	0.363008	0.381704	0.015970	39.87	  4.14
17222	211.6363220	39.7628441	0.427244	0.438269	0.012262	36.56	  4.59
17223	338.4155273	0.6812054	0.399602	0.369154	0.017656	26.20	  3.23
17225	326.5883789	28.3762856	0.388765	0.391315	0.018816	26.36	  3.50
17226	20.1892338	-5.2379556	0.426458	0.443333	0.012819	40.84	  5.25
17229	242.9066467	7.3297739	0.334785	0.328034	0.015240	32.85	  3.34
17230	23.1770992	13.3599072	0.408898	0.436027	0.013274	52.47	  6.69
17231	145.8451691	21.7899818	0.370461	0.368483	0.017618	28.21	  2.99
17232	140.8852539	6.8806143	-1.000000	0.534571	0.017997	72.39	  15.92
17233	168.3627930	55.5672607	0.333055	0.417672	0.014057	42.38	  4.83
17234	348.2120667	5.3334446	0.405854	0.428581	0.014291	40.26	  5.75
17237	7.1974206	17.4646130	0.178045	0.175915	0.005298	24.99	  3.17
17239	127.5690079	9.5571566	-1.000000	0.444808	0.013283	34.19	  4.98
17240	123.0660400	2.3632579	-1.000000	0.330913	0.016347	27.08	  2.79
17242	18.1451244	27.8460732	-1.000000	0.257779	0.010777	22.76	  2.46
17243	123.0450211	32.4430237	0.492337	0.507750	0.014295	67.81	  12.95
17244	136.8994293	42.6004829	0.478801	0.472882	0.012598	53.56	  8.08
17245	38.6454926	-1.1412557	0.534042	0.523679	0.016821	55.23	  11.05
17246	185.4778900	9.1722012	0.543146	0.523776	0.017459	49.77	  10.81
17249	247.2640839	6.6283336	-1.000000	0.390224	0.015371	28.36	  3.46
17251	239.6116791	40.7994156	0.366801	0.366402	0.015931	30.29	  3.35
17252	337.7154541	-4.7043118	-1.000000	0.192516	0.006410	20.49	  2.13
17253	31.3794155	0.1897314	0.171677	0.168516	0.005170	21.85	  2.32
17254	156.5237122	3.6976235	0.202542	0.190415	0.005653	26.15	  2.72
17255	236.9910278	-1.9720554	-1.000000	0.378005	0.018072	35.73	  4.37
17256	224.3840485	33.1970863	0.370264	0.385137	0.018098	21.24	  2.91
17257	19.7920399	26.9033947	0.467221	0.460644	0.012920	52.71	  7.40
17258	176.5062103	4.6502767	0.329209	0.359441	0.019215	22.89	  3.07
17259	29.3386364	-2.7182152	0.172666	0.173378	0.005135	22.78	  2.27
17261	232.5303650	38.0953026	0.271064	0.280875	0.011735	27.88	  2.77
17264	247.6150665	44.0052376	0.530246	0.544828	0.018745	59.44	  11.96
17265	16.3847733	3.0823691	0.447542	0.454173	0.012274	39.42	  5.49
17267	13.4339895	9.1314936	0.344378	0.401659	0.015993	42.58	  5.02
17268	337.8397217	16.8639832	0.311699	0.302934	0.013592	24.63	  2.62
17270	173.1349487	4.4546304	0.369555	0.363371	0.016694	27.89	  3.21
17274	210.8492126	4.5010686	0.470615	0.447691	0.013536	45.54	  6.12
17275	179.2037964	1.4219650	0.568430	0.514860	0.017611	45.56	  11.19
17277	197.4975433	26.4921417	-1.000000	0.471930	0.013055	50.74	  7.42
17278	173.8536072	33.0584831	0.520787	0.519459	0.015776	59.21	  10.87
17279	211.6608582	1.3706892	0.375109	0.352004	0.017132	30.01	  3.31
17280	201.5302429	28.8455276	0.516495	0.509789	0.015138	59.59	  10.15
17285	137.0599213	13.2949591	0.450999	0.451966	0.013131	50.85	  6.94
17286	134.2784576	28.1397991	0.334588	0.342614	0.016406	32.07	  3.29
17287	333.7926636	6.6962924	0.265443	0.285797	0.012322	27.30	  2.90
17288	228.4880676	43.5582466	0.236652	0.250124	0.009275	25.08	  2.94
17289	148.4151154	12.9489136	0.286043	0.288364	0.012413	27.54	  2.88
17290	7.0037103	-5.6957116	-1.000000	0.391814	0.017623	36.42	  3.91
17291	341.4791565	-2.9243546	0.222488	0.224248	0.008173	23.42	  2.32
17292	39.9036064	-4.1339426	0.140529	0.138274	0.005132	20.29	  1.82
17293	349.0365601	17.6529675	0.329764	0.332533	0.015520	33.92	  4.88
17295	157.6683197	41.1268501	0.206757	0.204863	0.006751	20.67	  2.20
17297	136.0850525	37.0380287	0.483160	0.490921	0.013069	50.27	  8.36
17299	133.1130829	22.0510044	0.475003	0.473799	0.012680	42.43	  6.30
17300	137.9853210	5.6434355	0.257878	0.255547	0.010216	23.34	  2.38
17301	227.4588470	52.2945251	0.266048	0.273894	0.011162	25.14	  2.95
17302	324.8420715	-7.2041883	0.201578	0.199173	0.006699	24.24	  2.39
17306	258.4379578	27.2711334	0.325532	0.346759	0.015931	31.15	  3.22
17308	143.1622467	23.0160065	0.271771	0.271653	0.011294	25.24	  2.78
17309	12.5725193	32.4895363	0.298623	0.326580	0.014385	37.41	  3.58
17312	161.0681915	27.7943802	0.399882	0.432043	0.013529	35.62	  4.61
17313	215.8313141	-0.5389624	0.278495	0.279138	0.011861	26.14	  2.77
17314	146.5926819	64.2604141	0.367249	0.377727	0.019604	25.75	  3.80
17315	138.2581635	46.6860847	-1.000000	0.338810	0.016137	28.52	  3.06
17316	257.1520996	28.1767006	0.331448	0.415409	0.014175	32.63	  4.09
17318	354.7243347	-9.7067995	0.234797	0.224195	0.007827	26.81	  2.81
17319	135.0108948	22.5695782	0.485228	0.496098	0.014534	57.13	  9.19
17321	336.5075684	-7.1789451	-1.000000	0.429209	0.014505	47.28	  5.88
17322	329.5675354	17.8397522	0.344408	0.350977	0.016207	24.75	  3.34
17324	187.1360321	20.9159870	0.221139	0.215471	0.007671	23.39	  2.57
17325	153.8797913	30.1702213	0.467906	0.461467	0.011913	44.30	  6.14
17328	252.2601166	18.0664864	0.237188	0.232776	0.008298	26.15	  2.76
17329	161.8416290	57.0114174	0.305479	0.275551	0.011630	24.87	  2.64
17330	244.4667511	18.6966591	0.486300	0.504422	0.014028	44.35	  8.08
17331	339.3510437	5.2481661	0.369219	0.398004	0.014784	54.30	  6.85
17332	114.0084763	22.2913837	0.205219	0.225892	0.008232	22.12	  2.32
17334	352.9833374	22.1305904	0.351522	0.352485	0.016504	32.91	  3.57
17337	232.6036072	56.6774063	0.493128	0.490767	0.013375	51.05	  8.06
17338	230.4766083	15.7988472	0.358236	0.350103	0.016764	24.64	  2.58
17339	206.7758636	29.5249596	-1.000000	0.508410	0.014592	65.08	  11.46
17340	203.2252197	25.6517258	0.301024	0.290857	0.012875	24.78	  2.50
17341	121.9422760	19.2801666	0.307306	0.313168	0.014635	26.06	  2.66
17342	179.6047058	27.2752724	0.158345	0.154415	0.004854	23.62	  2.99
17343	8.0114460	13.0660677	0.383670	0.396577	0.014719	36.60	  4.86
17344	162.8248901	37.3387146	0.369993	0.369536	0.015874	29.25	  3.01
17345	131.4460907	8.0252943	0.311769	0.318939	0.014467	25.79	  2.75
17347	177.9610901	52.2139969	0.292420	0.285019	0.012650	29.68	  3.01
17348	329.0793762	-3.5983703	-1.000000	0.538287	0.018982	71.28	  14.79
17349	220.0981750	-0.6121078	0.533734	0.558858	0.021710	62.76	  14.25
17350	182.2830811	49.8751717	0.343743	0.303969	0.013583	25.63	  3.07
17351	134.2422791	-0.2491260	0.384750	0.364277	0.016833	32.76	  3.58
17352	154.6470490	36.8410950	0.467403	0.483612	0.012190	51.25	  7.72
17353	202.2821655	1.5755755	0.348003	0.378672	0.017266	38.61	  4.16
17355	151.9774017	33.8328705	0.395492	0.390458	0.016426	29.02	  3.23
17356	202.1656799	51.4865837	0.523730	0.529881	0.017188	56.80	  10.59
17357	189.9720612	38.8639107	0.362233	0.348863	0.016739	31.23	  3.18
17358	167.3173981	24.8855438	0.346730	0.343571	0.017227	27.91	  2.96
17359	198.0950775	7.2600408	0.323531	0.339868	0.016275	30.32	  3.07
17360	228.1954651	-1.2024852	0.334860	0.306624	0.013817	32.79	  3.67
17361	174.3176117	10.7017088	0.558665	0.454424	0.013829	34.66	  5.77
17362	5.0918293	-0.2199595	0.374417	0.380544	0.016023	33.96	  3.74
17363	336.7561951	10.5135384	0.551619	0.520808	0.018291	72.85	  14.96
17365	126.0943451	35.1873589	0.357389	0.356620	0.017651	28.21	  2.94
17366	190.3083496	16.1507206	0.281338	0.272985	0.011849	26.47	  2.61
17369	144.2128601	24.9585476	0.223102	0.216324	0.007466	21.53	  2.40
17370	340.3046570	19.2442265	0.296960	0.316471	0.015014	27.52	  2.93
17371	118.1314316	31.0067539	0.396786	0.420332	0.013258	42.86	  5.33
17374	21.0385628	14.4030027	-1.000000	0.580092	0.023711	91.58	  23.77
17380	344.8919067	17.6678543	0.532220	0.544748	0.020285	74.91	  17.78
17381	241.0565948	48.6139984	0.234489	0.245180	0.009230	24.87	  2.78
17383	337.1968994	-6.5248833	-1.000000	0.366359	0.016185	33.96	  3.59
17385	177.1327667	17.7912750	0.294275	0.286836	0.013560	24.92	  2.68
17386	188.5278168	43.8497887	0.262795	0.256471	0.009814	25.89	  2.75
17387	24.1694736	6.3432808	0.365606	0.362068	0.017225	25.21	  3.41
17389	213.1204987	22.5485439	-1.000000	0.417404	0.013436	36.57	  4.29
17392	176.7803345	42.9133453	0.453381	0.443490	0.012334	36.86	  4.71
17393	212.7324219	17.6854401	0.320399	0.327653	0.015082	29.20	  3.05
17394	174.5696259	50.1875763	0.229865	0.250035	0.010061	20.13	  1.84
17397	12.5301800	19.9437046	0.508699	0.510127	0.015976	55.44	  9.90
17398	8.6964397	-2.2101843	0.313383	0.349187	0.018442	24.64	  2.52
17401	132.2393951	63.5529480	0.355938	0.402883	0.014430	46.29	  4.87
17402	259.3592834	26.0737896	0.706174	0.523941	0.015557	42.79	  7.56
17404	157.4524536	44.8731880	0.263535	0.261188	0.010384	25.30	  2.87
17407	25.5309544	11.6406879	0.490173	0.480812	0.014087	50.04	  7.92
17408	225.2550659	20.7542915	0.262096	0.289108	0.012559	29.93	  3.03
17409	175.2480774	61.1186981	0.476616	0.480121	0.015197	46.10	  7.40
17413	178.6584625	4.8850632	0.312619	0.341784	0.015937	27.78	  2.82
17414	332.8407898	6.0710077	0.267522	0.278496	0.012239	27.19	  3.02
17415	28.9806023	13.3197584	-1.000000	0.371809	0.017711	31.96	  3.38
17416	329.7585144	-0.4517996	0.538617	0.531978	0.016892	80.38	  16.38
17418	192.6496429	-1.5372545	0.369015	0.363769	0.015573	34.63	  3.42
17419	207.5694427	2.1066306	0.484047	0.480328	0.013064	50.33	  7.98
17420	171.2407532	40.0695534	0.417747	0.423216	0.014297	40.90	  4.93
17421	13.8578615	-1.7750125	-1.000000	0.366612	0.016878	28.82	  2.93
17424	122.4568787	42.0668945	0.315944	0.334340	0.015955	30.13	  3.10
17426	357.8575439	22.8569126	-1.000000	0.436827	0.015454	46.85	  7.70
17427	191.6931915	11.2228680	-1.000000	0.381802	0.016445	34.91	  3.75
17428	144.4405975	23.6205254	-1.000000	0.510880	0.015854	53.95	  9.77
17429	137.7756958	32.4026604	0.495990	0.469901	0.013413	34.66	  5.61
17430	162.9349823	51.9710617	0.353118	0.361101	0.016860	35.41	  4.21
17431	357.3642883	11.5419607	0.469003	0.465537	0.013822	50.06	  7.50
17432	215.5966949	15.3247528	0.300547	0.301699	0.013606	24.98	  2.82
17433	152.6850128	22.9008484	0.445485	0.450502	0.012128	43.10	  5.83
17434	227.8984070	0.0983376	0.216864	0.216371	0.007529	23.59	  2.51
17435	240.6733246	62.0858765	-1.000000	0.523923	0.015878	58.64	  11.17
17437	181.8668060	31.3560066	0.217663	0.224871	0.008208	20.20	  2.34
17438	179.2545929	36.0835915	-1.000000	0.198246	0.006654	23.44	  2.64
17441	180.6911621	45.7001266	0.356286	0.389158	0.016806	31.63	  3.51
17442	215.3482208	26.5937595	0.173997	0.164307	0.005127	20.93	  2.25
17443	348.8825684	-10.5683470	-1.000000	0.312434	0.014068	30.65	  3.17
17445	118.4531555	22.7188148	0.410583	0.404268	0.016632	33.34	  4.63
17446	357.2944641	-10.3937569	0.301981	0.329096	0.015476	28.24	  2.94
17448	150.2996063	13.2881136	0.233565	0.240004	0.008189	28.78	  3.17
17449	222.3442841	40.7341232	0.194809	0.204321	0.006603	22.00	  2.25
17451	161.9953308	35.7458763	0.377357	0.378277	0.015739	34.47	  3.75
17453	218.4374390	5.5773382	0.150429	0.159570	0.005014	21.80	  2.47
17454	33.1035881	-0.5136253	0.425205	0.430481	0.013595	35.75	  4.99
17455	131.3486328	13.5477285	0.343323	0.347333	0.016300	25.25	  2.55
17456	231.6160278	13.9414387	0.329725	0.347324	0.016204	29.81	  3.16
17457	29.7262058	32.2639580	-1.000000	0.488588	0.017205	49.20	  9.91
17458	17.1976910	32.5642624	0.579548	0.523804	0.017758	76.68	  16.23
17459	319.5113831	-0.8798946	0.401953	0.378982	0.017562	32.19	  3.38
17460	29.8723030	31.9147949	0.392508	0.395585	0.016044	38.55	  4.41
17461	10.6752357	25.6491985	0.239426	0.248513	0.008973	32.92	  4.41
17462	163.1476746	58.9154091	0.504981	0.533386	0.016429	61.94	  11.94
17464	345.1641846	16.9525375	0.452931	0.437387	0.014298	39.55	  5.40
17465	170.0850983	34.6099548	0.359983	0.331317	0.017158	30.87	  3.33
17467	127.0934372	57.9247551	0.322536	0.380854	0.020000	35.20	  3.85
17469	196.8128967	45.6548233	0.183475	0.179048	0.005373	23.57	  2.61
17470	143.9416809	36.6413116	0.604687	0.562275	0.021379	67.71	  15.00
17472	138.6944733	13.2933969	0.401887	0.375957	0.016260	30.90	  3.15
17473	146.7644196	26.9298191	0.229141	0.234921	0.008774	22.22	  2.35
17477	160.4982758	-2.0290558	0.354541	0.342205	0.018172	27.48	  3.49
17480	351.7299805	8.6631498	0.164868	0.166052	0.005281	20.54	  2.00
17481	351.8049927	24.5299015	0.540495	0.540145	0.019586	67.84	  15.23
17484	135.2770081	7.7962990	0.148267	0.158185	0.005223	21.07	  2.28
17485	328.4714050	29.3715134	-1.000000	0.218970	0.008184	22.75	  2.77
17486	218.4355927	49.8025055	0.197404	0.198658	0.006406	24.43	  2.49
17487	158.3132935	32.7573509	0.451009	0.470400	0.012555	36.42	  5.93
17488	215.0937500	18.4872379	0.174105	0.167860	0.005173	20.40	  2.06
17489	140.4052429	57.2007942	0.282009	0.291633	0.012577	30.15	  3.11
17491	262.5031738	33.6235161	-1.000000	0.415091	0.013188	42.73	  4.99
17492	198.8459778	-2.8431122	-1.000000	0.530342	0.018475	63.57	  13.06
17493	354.7852173	11.5808020	0.411014	0.394254	0.018102	32.88	  3.82
17494	132.5862274	-0.4722155	0.458548	0.457771	0.012997	47.63	  6.40
17495	164.7031860	22.9024792	0.251986	0.250256	0.009934	25.14	  2.77
17496	258.4045715	28.9671421	-1.000000	0.196436	0.006209	21.76	  2.33
17497	117.2460785	30.4082451	0.356497	0.347291	0.017960	30.29	  3.82
17498	179.2244873	17.0973396	0.459708	0.486775	0.014397	56.33	  11.37
17501	195.7052002	21.8737144	0.484594	0.494492	0.014462	43.11	  7.37
17504	325.7304993	8.8173923	0.403358	0.390877	0.014611	34.05	  4.32
17508	177.3415985	43.2550850	0.312426	0.323142	0.014597	28.65	  2.99
17509	19.5526104	15.3094301	0.264472	0.271262	0.011860	22.87	  2.33
17511	26.1562080	11.6042070	0.262636	0.260046	0.010647	22.66	  2.50
17513	178.5784607	36.9564934	0.437200	0.442668	0.012703	52.79	  6.57
17514	330.2854309	18.2746964	0.478771	0.435964	0.014176	48.23	  10.04
17516	172.8056946	20.5381660	0.192509	0.190178	0.005608	25.57	  2.64
17517	188.4583588	57.6992989	0.234405	0.227066	0.008195	22.63	  2.28
17518	131.9544678	34.8899384	-1.000000	0.438549	0.013153	41.56	  5.47
17521	230.7637787	47.7204590	-1.000000	0.322680	0.015250	25.71	  2.79
17522	24.7002869	19.9108334	0.627887	0.527326	0.021247	67.45	  14.34
17524	203.4135742	21.8061256	0.514200	0.521402	0.016690	40.35	  8.80
17525	167.6038208	45.3057709	0.436074	0.442761	0.012785	39.50	  5.17
17527	2.8778632	-3.9248772	0.467879	0.472477	0.013790	41.67	  6.72
17528	40.2131920	-0.9323787	0.239641	0.235010	0.008873	25.43	  2.83
17530	330.0480042	18.6246929	0.473199	0.472520	0.014311	56.57	  8.58
17531	187.5456238	3.6300688	0.329471	0.341210	0.017086	31.00	  3.32
17532	0.9885154	-11.0640907	-1.000000	0.241402	0.010282	21.77	  2.23
17534	155.8254852	11.0592031	0.235691	0.243873	0.008680	26.23	  2.80
17535	238.7096863	12.4566708	0.368091	0.377491	0.015338	35.81	  3.76
17538	122.3813477	55.0937691	0.504892	0.430149	0.015159	35.33	  5.17
17542	22.8960648	14.8137150	0.331430	0.342835	0.017993	23.51	  2.66
17543	147.5685577	12.5047827	0.348920	0.363163	0.016294	24.56	  3.19
17544	143.7045746	4.2445354	0.242352	0.256531	0.010207	22.23	  2.41
17545	236.8258972	25.6624508	0.303599	0.324032	0.015181	27.69	  2.90
17547	250.1075592	44.7662888	0.315374	0.326277	0.016141	26.09	  2.86
17548	160.6208496	5.6734657	0.506029	0.490650	0.013349	47.69	  7.57
17549	180.1791840	42.3922310	0.370704	0.374557	0.015879	34.69	  4.24
17550	163.3966675	55.6393280	0.408362	0.421982	0.013640	41.73	  4.82
17551	142.1275177	65.1038971	0.225563	0.228654	0.008402	24.44	  2.63
17552	126.6470795	31.4522915	0.206923	0.200390	0.006564	22.44	  2.53
17553	261.3589478	29.5177994	0.281209	0.265706	0.011173	21.97	  2.77
17555	17.1630402	6.4223065	-1.000000	0.543742	0.018823	77.09	  17.46
17557	144.6026611	19.4718761	0.405495	0.375215	0.016687	29.34	  3.50
17558	257.9924316	43.1127167	0.171856	0.168254	0.005165	21.68	  2.36
17559	336.9035950	27.9963913	0.232513	0.235364	0.008516	23.86	  2.72
17560	185.0851898	8.7672300	0.254582	0.245438	0.009048	24.03	  2.60
17562	189.8008728	8.5166302	-1.000000	0.303195	0.015054	24.37	  2.59
17564	181.3049316	37.0726128	0.416263	0.399264	0.015762	34.57	  4.01
17566	196.8669891	52.6699600	0.477891	0.477719	0.012884	41.64	  6.10
17568	350.2361755	22.6807156	0.279525	0.309574	0.014063	24.73	  2.67
17569	238.0982361	61.6667862	0.543271	0.557997	0.020031	74.65	  16.38
17570	156.0301361	16.3088875	0.596748	0.548900	0.021835	59.57	  14.83
17572	191.8146973	7.6178665	0.440064	0.451931	0.011999	40.49	  5.65
17573	157.2091064	37.8368530	0.107007	0.100183	0.005848	21.32	  2.13
17575	26.0533943	13.3596888	0.487097	0.477436	0.014546	55.55	  8.70
17576	156.4926910	28.6358089	0.311433	0.350433	0.017586	23.94	  2.67
17577	16.5754566	29.6002159	0.276215	0.297538	0.013484	22.49	  3.13
17578	2.2224076	34.0951920	-1.000000	0.529963	0.018177	80.83	  18.27
17579	151.0750275	45.5668640	0.501917	0.505107	0.015037	46.17	  7.70
17580	339.7319031	9.8842220	0.381253	0.418632	0.014666	41.71	  5.47
17581	19.4876881	12.8272057	0.205918	0.211468	0.007428	23.27	  2.46
17583	213.6254425	51.9379082	0.289102	0.296775	0.012709	32.33	  5.00
17584	339.4471741	26.4969921	0.345263	0.360590	0.015363	30.71	  3.57
17585	245.4640656	43.0935669	0.263833	0.266405	0.010323	27.05	  2.86
17586	128.5022583	53.3805885	0.248646	0.264476	0.010866	24.87	  2.72
17587	27.4247875	4.9531879	0.478214	0.458212	0.012489	49.66	  7.01
17589	152.0874634	47.9873276	0.189845	0.191595	0.005740	26.90	  2.69
17590	237.6985474	39.7425194	0.480283	0.494590	0.013564	53.55	  8.47
17592	10.6241150	27.2560863	0.513815	0.466386	0.015801	45.66	  9.53
17593	123.4527435	34.1906357	0.178065	0.200656	0.006186	23.36	  2.39
17594	157.7451935	46.4880257	0.182227	0.176282	0.005181	21.01	  2.29
17595	246.0070953	8.0326881	0.254609	0.260641	0.009908	29.95	  2.82
17596	210.3589172	2.4932239	0.246612	0.249262	0.009575	28.79	  2.96
17599	118.1384125	33.5661736	0.515808	0.537079	0.016618	91.38	  19.67
17600	25.5067024	29.2669601	0.342059	0.371211	0.018602	30.13	  3.57
17601	341.0459595	15.3664074	0.505709	0.514275	0.016776	48.85	  10.62
17603	219.1722412	6.2153492	0.367618	0.380526	0.017375	23.91	  3.06
17604	201.7252960	64.9825516	0.170185	0.162629	0.005185	21.30	  2.19
17605	7.8916993	1.5064125	0.388862	0.386251	0.015063	27.84	  3.05
17606	30.9589825	32.8394928	0.470338	0.463648	0.013750	53.34	  8.59
17607	193.8261108	19.2984581	-1.000000	0.591913	0.027857	56.62	  16.27
17609	162.5684662	17.3459377	0.374112	0.375403	0.016549	32.74	  3.41
17610	164.6528778	7.3525376	0.371577	0.347908	0.019421	22.73	  3.13
17611	189.3454437	26.3564072	0.222358	0.235419	0.007982	26.70	  2.77
17612	344.3473511	18.0092506	0.410925	0.427392	0.016062	45.86	  6.62
17613	182.0285187	61.4842148	0.499226	0.492857	0.015504	48.80	  8.84
17614	342.2607117	1.7430184	0.356467	0.358926	0.016830	39.16	  4.73
17615	144.0416565	10.9525108	0.287858	0.305999	0.013840	26.49	  2.77
17618	138.9908752	-1.5491736	0.486384	0.477449	0.013909	51.47	  7.90
17619	342.8553467	-2.8876190	0.214684	0.219410	0.007949	22.98	  2.35
17621	201.2052917	23.5328102	0.476331	0.486142	0.013764	47.90	  7.82
17626	38.0329018	-2.1765881	0.366384	0.338821	0.016458	28.97	  2.97
17629	152.5643463	22.7848530	0.448430	0.373779	0.018337	30.99	  3.21
17630	357.1990662	16.0028725	0.403599	0.415928	0.017353	32.15	  4.39
17633	339.0180664	7.5563459	-1.000000	0.390216	0.016914	36.88	  4.23
17634	5.2647614	19.6604271	-1.000000	0.428109	0.015104	42.35	  6.15
17637	200.7807159	15.6505747	0.389841	0.383908	0.016466	32.41	  3.55
17638	115.7829590	31.1763401	0.249712	0.261380	0.010450	30.56	  3.68
17639	239.6486511	30.5830784	0.288162	0.294218	0.013282	26.70	  2.66
17641	136.3744812	5.1804428	0.257674	0.248192	0.010719	21.13	  2.20
17642	354.7351685	-2.7217333	0.445816	0.451355	0.012768	46.27	  6.19
17644	180.3096161	44.1463203	0.401950	0.349117	0.018599	31.17	  3.22
17646	200.3547211	9.8470592	0.472945	0.481601	0.013510	36.59	  5.23
17647	346.5635376	-6.5169349	-1.000000	0.335050	0.015404	28.70	  2.99
17649	129.7907715	62.4463234	0.131790	0.152047	0.005273	20.37	  2.10
17650	153.2013245	44.2821999	0.528197	0.531641	0.017322	49.83	  9.91
17654	124.0943298	49.5882950	0.187235	0.186270	0.006120	22.22	  2.57
17658	346.0765076	15.6505585	-1.000000	0.239551	0.009212	26.84	  3.04
17660	9.8211203	-3.1399772	0.390132	0.393531	0.017050	33.79	  3.98
17662	26.8813171	29.2694511	0.337770	0.373144	0.018134	34.01	  3.62
17664	142.4741058	5.5344086	0.260169	0.262369	0.010697	28.38	  3.02
17666	333.2112732	26.5264435	-1.000000	0.271020	0.011869	20.92	  2.56
17669	347.6886902	23.3883018	0.461581	0.440546	0.013521	46.10	  6.50
17670	124.7906418	22.9535580	0.219482	0.223669	0.007867	21.94	  2.26
17671	358.2308350	-0.2102707	-1.000000	0.394542	0.015856	31.12	  3.41
17672	333.1325073	30.2501640	-1.000000	0.359831	0.021425	24.38	  3.68
17673	171.9363403	9.9181166	-1.000000	0.572794	0.022947	72.65	  17.79
17675	41.1505432	-5.4378071	0.135873	0.135229	0.004899	28.74	  4.57
17677	216.2246857	42.2120857	-1.000000	0.390723	0.017334	22.02	  3.12
17678	13.5784836	30.1427917	0.226498	0.229835	0.008466	25.36	  2.74
17679	173.1019897	15.7505322	0.221599	0.229999	0.008001	26.65	  2.73
17681	14.4535351	16.0187035	-1.000000	0.439279	0.014651	48.52	  7.17
17682	7.1580725	-10.7665081	0.299571	0.314705	0.015841	28.12	  2.94
17684	183.7411194	22.9117985	0.382784	0.401816	0.015192	31.03	  3.64
17687	331.8290100	29.9820690	0.201278	0.203573	0.006884	22.22	  2.25
17688	247.1612091	38.5415497	0.335202	0.370946	0.017302	22.28	  3.01
17689	190.1443481	17.4002495	0.315676	0.321887	0.015377	24.26	  2.95
17693	139.0027008	22.0909958	0.405395	0.413356	0.014325	39.71	  4.89
17695	42.4137802	-3.7369099	0.408036	0.402877	0.015277	31.26	  4.74
17696	15.5171804	5.1957083	0.401588	0.423252	0.013578	38.98	  4.71
17697	7.9995518	22.7373161	0.236525	0.218480	0.007505	25.57	  2.66
